lm324-n,Texas Instruments,LM2902M/NOPB,typ_supply_current,1.5 mA
lm324-n,Texas Instruments,LM2902M/NOPB,typ_gbp,1 MHz
lm324-n,Texas Instruments,LM324M,typ_supply_current,1.5 mA
lm324-n,Texas Instruments,LM324M,typ_gbp,1 MHz
lm324-n,Texas Instruments,LM324MTX/NOPB,typ_supply_current,1.5 mA
lm324-n,Texas Instruments,LM324MTX/NOPB,typ_gbp,1 MHz
lm324-n,Texas Instruments,LM324M/NOPB,typ_supply_current,1.5 mA
lm324-n,Texas Instruments,LM324M/NOPB,typ_gbp,1 MHz
lm324-n,Texas Instruments,LM324AM/NOPB,typ_supply_current,1.5 mA
lm324-n,Texas Instruments,LM324AM/NOPB,typ_gbp,1 MHz
lm324-n,Texas Instruments,LM324MT/NOPB,typ_supply_current,1.5 mA
lm324-n,Texas Instruments,LM324MT/NOPB,typ_gbp,1 MHz
lm6211,Texas Instruments,LM6211MF/NOPB,typ_supply_current,1.05 mA
lm6211,Texas Instruments,LM6211MF/NOPB,typ_gbp,20 MHz
lm7372,Texas Instruments,LM7372MRX/NOPB,typ_supply_current,13 mA
lm7372,Texas Instruments,LM7372MRX/NOPB,typ_gbp,120 MHz
lmc6035,Texas Instruments,LMC6036IM/NOPB,typ_supply_current,1.3 mA
lmc6035,Texas Instruments,LMC6036IM/NOPB,typ_gbp,1.4 MHz
lmc6035,Texas Instruments,LMC6035IMX/NOPB,typ_supply_current,650 uA
lmc6035,Texas Instruments,LMC6035IMX/NOPB,typ_gbp,1.4 MHz
lmc6035,Texas Instruments,LMC6035IMM/NOPB,typ_supply_current,650 uA
lmc6035,Texas Instruments,LMC6035IMM/NOPB,typ_gbp,1.4 MHz
lmc6035,Texas Instruments,LMC6035ITLX/NOPB,typ_supply_current,650 uA
lmc6035,Texas Instruments,LMC6035ITLX/NOPB,typ_gbp,1.4 MHz
lmc6035,Texas Instruments,LMC6036IMX/NOPB,typ_supply_current,1.3 mA
lmc6035,Texas Instruments,LMC6036IMX/NOPB,typ_gbp,1.4 MHz
lmc6035,Texas Instruments,LMC6035ITL/NOPB,typ_supply_current,650 uA
lmc6035,Texas Instruments,LMC6035ITL/NOPB,typ_gbp,1.4 MHz
lmc6041,Texas Instruments,LMC6041AIMX/NOPB,typ_supply_current,18 uA
lmc6041,Texas Instruments,LMC6041AIMX/NOPB,typ_gbp,75 kHz
lmc6041,Texas Instruments,LMC6041IN/NOPB,typ_supply_current,18 uA
lmc6041,Texas Instruments,LMC6041IN/NOPB,typ_gbp,75 kHz
lmc6041,Texas Instruments,LMC6041AIM/NOPB,typ_supply_current,18 uA
lmc6041,Texas Instruments,LMC6041AIM/NOPB,typ_gbp,75 kHz
lmc6041,Texas Instruments,LMC6041IMX/NOPB,typ_supply_current,18 uA
lmc6041,Texas Instruments,LMC6041IMX/NOPB,typ_gbp,75 kHz
lmc6462_lmc6464,Texas Instruments,LMC6464BIN/NOPB,typ_supply_current,90 uA
lmc6462_lmc6464,Texas Instruments,LMC6464BIN/NOPB,typ_gbp,50 kHz
lmc6462_lmc6464,Texas Instruments,LMC6464BIM/NOPB,typ_supply_current,90 uA
lmc6462_lmc6464,Texas Instruments,LMC6464BIM/NOPB,typ_gbp,50 kHz
lmc6462_lmc6464,Texas Instruments,LMC6464AIM/NOPB,typ_supply_current,90 uA
lmc6462_lmc6464,Texas Instruments,LMC6464AIM/NOPB,typ_gbp,50 kHz
lmc6462_lmc6464,Texas Instruments,LMC6462BIM/NOPB,typ_supply_current,50 uA
lmc6462_lmc6464,Texas Instruments,LMC6462BIM/NOPB,typ_gbp,50 kHz
lmc6462_lmc6464,Texas Instruments,LMC6462BIMX/NOPB,typ_supply_current,50 uA
lmc6462_lmc6464,Texas Instruments,LMC6462BIMX/NOPB,typ_gbp,50 kHz
lmc6462_lmc6464,Texas Instruments,LMC6462AIMX/NOPB,typ_supply_current,50 uA
lmc6462_lmc6464,Texas Instruments,LMC6462AIMX/NOPB,typ_gbp,50 kHz
lmc6462_lmc6464,Texas Instruments,LMC6464AIMX/NOPB,typ_supply_current,90 uA
lmc6462_lmc6464,Texas Instruments,LMC6464AIMX/NOPB,typ_gbp,50 kHz
lmc6462_lmc6464,Texas Instruments,LMC6462AIM/NOPB,typ_supply_current,50 uA
lmc6462_lmc6464,Texas Instruments,LMC6462AIM/NOPB,typ_gbp,50 kHz
lmc7111,Texas Instruments,LMC7111BIM5X/NOPB,typ_supply_current,25 uA
lmc7111,Texas Instruments,LMC7111BIM5X/NOPB,typ_gbp,50 kHz
lmc7111,Texas Instruments,LMC7111BIM5/NOPB,typ_supply_current,25 uA
lmc7111,Texas Instruments,LMC7111BIM5/NOPB,typ_gbp,50 kHz
lme49721,Texas Instruments,LME49721MAX/NOPB,typ_supply_current,2.15 mA
lme49721,Texas Instruments,LME49721MAX/NOPB,typ_gbp,20 MHz
lmv641,Texas Instruments,LMV641MF/NOPB,typ_supply_current,158 uA
lmv641,Texas Instruments,LMV641MF/NOPB,typ_gbp,10 MHz
lmv641,Texas Instruments,LMV641MGE/NOPB,typ_supply_current,158 uA
lmv641,Texas Instruments,LMV641MGE/NOPB,typ_gbp,10 MHz
lmv841,Texas Instruments,LMV841MGX/NOPB,typ_supply_current,1.03 mA
lmv841,Texas Instruments,LMV841MGX/NOPB,typ_gbp,4.5 MHz
lmv841,Texas Instruments,LMV841MG/NOPB,typ_supply_current,1.03 mA
lmv841,Texas Instruments,LMV841MG/NOPB,typ_gbp,4.5 MHz
lmv841,Texas Instruments,LMV841QMG/NOPB,typ_supply_current,1.03 mA
lmv841,Texas Instruments,LMV841QMG/NOPB,typ_gbp,4.5 MHz
lmv841,Texas Instruments,LMV842MAX/NOPB,typ_supply_current,1.03 mA
lmv841,Texas Instruments,LMV842MAX/NOPB,typ_gbp,4.5 MHz
lmv841,Texas Instruments,LMV842MM/NOPB,typ_supply_current,1.03 mA
lmv841,Texas Instruments,LMV842MM/NOPB,typ_gbp,4.5 MHz
lmv841,Texas Instruments,LMV844MTX/NOPB,typ_supply_current,1.03 mA
lmv841,Texas Instruments,LMV844MTX/NOPB,typ_gbp,4.5 MHz
lmv841,Texas Instruments,LMV842MA/NOPB,typ_supply_current,1.03 mA
lmv841,Texas Instruments,LMV842MA/NOPB,typ_gbp,4.5 MHz
ncs20071-d,ON Semiconductor,NCS20072DR2G,typ_supply_current,465 uA
ncs20071-d,ON Semiconductor,NCS20072DR2G,typ_gbp,3.2 MHz
ncs20071-d,ON Semiconductor,NCS20074DR2G,typ_supply_current,465 uA
ncs20071-d,ON Semiconductor,NCS20074DR2G,typ_gbp,3.2 MHz
opa129,Texas Instruments,OPA129UB,typ_supply_current,1.2 mA
opa129,Texas Instruments,OPA129UB,typ_gbp,1 MHz
opa1654,Texas Instruments,OPA1654AIPWR,typ_supply_current,2 mA
opa1654,Texas Instruments,OPA1654AIPWR,typ_gbp,18 MHz
opa1654,Texas Instruments,OPA1652AID,typ_supply_current,2 mA
opa1654,Texas Instruments,OPA1652AID,typ_gbp,18 MHz
opa1654,Texas Instruments,OPA1652AIDGK,typ_supply_current,2 mA
opa1654,Texas Instruments,OPA1652AIDGK,typ_gbp,18 MHz
opa1654,Texas Instruments,OPA1654AID,typ_supply_current,2 mA
opa1654,Texas Instruments,OPA1654AID,typ_gbp,18 MHz
opa1654,Texas Instruments,OPA1654AIPW,typ_supply_current,2 mA
opa1654,Texas Instruments,OPA1654AIPW,typ_gbp,18 MHz
opa1654,Texas Instruments,OPA1652AIDR,typ_supply_current,2 mA
opa1654,Texas Instruments,OPA1652AIDR,typ_gbp,18 MHz
opa1654,Texas Instruments,OPA1652AIDGKR,typ_supply_current,2 mA
opa1654,Texas Instruments,OPA1652AIDGKR,typ_gbp,18 MHz
opa1654,Texas Instruments,OPA1654AIDR,typ_supply_current,2 mA
opa1654,Texas Instruments,OPA1654AIDR,typ_gbp,18 MHz
opa191,Texas Instruments,OPA191IDBVR,typ_supply_current,140 uA
opa191,Texas Instruments,OPA191IDBVR,typ_gbp,2.5 MHz
opa191,Texas Instruments,OPA191IDR,typ_supply_current,140 uA
opa191,Texas Instruments,OPA191IDR,typ_gbp,2.5 MHz
opa191,Texas Instruments,OPA191IDBVT,typ_supply_current,140 uA
opa191,Texas Instruments,OPA191IDBVT,typ_gbp,2.5 MHz
opa2317,Texas Instruments,OPA317IDBVR,typ_supply_current,21 uA
opa2317,Texas Instruments,OPA317IDBVR,typ_gbp,300 kHz
opa2317,Texas Instruments,OPA2317IDR,typ_supply_current,21 uA
opa2317,Texas Instruments,OPA2317IDR,typ_gbp,300 kHz
opa2317,Texas Instruments,OPA317IDBVT,typ_supply_current,21 uA
opa2317,Texas Instruments,OPA317IDBVT,typ_gbp,300 kHz
opa2317,Texas Instruments,OPA4317IPW,typ_supply_current,21 uA
opa2317,Texas Instruments,OPA4317IPW,typ_gbp,300 kHz
opa2317,Texas Instruments,OPA4317IPWR,typ_supply_current,21 uA
opa2317,Texas Instruments,OPA4317IPWR,typ_gbp,300 kHz
opa2317,Texas Instruments,OPA4317IDR,typ_supply_current,21 uA
opa2317,Texas Instruments,OPA4317IDR,typ_gbp,300 kHz
opa2317,Texas Instruments,OPA2317IDGKT,typ_supply_current,21 uA
opa2317,Texas Instruments,OPA2317IDGKT,typ_gbp,300 kHz
opa2330,Texas Instruments,OPA330AIDBVT,typ_supply_current,21 uA
opa2330,Texas Instruments,OPA330AIDBVT,typ_gbp,350 kHz
opa2330,Texas Instruments,OPA330AIYFFT,typ_supply_current,21 uA
opa2330,Texas Instruments,OPA330AIYFFT,typ_gbp,350 kHz
opa2330,Texas Instruments,OPA330AIDCKR,typ_supply_current,21 uA
opa2330,Texas Instruments,OPA330AIDCKR,typ_gbp,350 kHz
opa2330,Texas Instruments,OPA330AIDBVR,typ_supply_current,21 uA
opa2330,Texas Instruments,OPA330AIDBVR,typ_gbp,350 kHz
opa2330,Texas Instruments,OPA2330AIDR,typ_supply_current,21 uA
opa2330,Texas Instruments,OPA2330AIDR,typ_gbp,350 kHz
opa2330,Texas Instruments,OPA2330AIDGKR,typ_supply_current,21 uA
opa2330,Texas Instruments,OPA2330AIDGKR,typ_gbp,350 kHz
opa2330,Texas Instruments,OPA330AIDCKT,typ_supply_current,21 uA
opa2330,Texas Instruments,OPA330AIDCKT,typ_gbp,350 kHz
opa2330,Texas Instruments,OPA4330AIDR,typ_supply_current,21 uA
opa2330,Texas Instruments,OPA4330AIDR,typ_gbp,350 kHz
opa2330,Texas Instruments,OPA4330AIPWR,typ_supply_current,21 uA
opa2330,Texas Instruments,OPA4330AIPWR,typ_gbp,350 kHz
opa2330,Texas Instruments,OPA2330AIDGKT,typ_supply_current,21 uA
opa2330,Texas Instruments,OPA2330AIDGKT,typ_gbp,350 kHz
opa2330,Texas Instruments,OPA4330AIRGYT,typ_supply_current,21 uA
opa2330,Texas Instruments,OPA4330AIRGYT,typ_gbp,350 kHz
opa2357,Texas Instruments,OPA357AIDBVR,typ_supply_current,4.9 mA
opa2357,Texas Instruments,OPA357AIDBVR,typ_gbp,100 MHz
opa2357,Texas Instruments,OPA2357AIDGSR,typ_supply_current,4.9 mA
opa2357,Texas Instruments,OPA2357AIDGSR,typ_gbp,100 MHz
opa2357,Texas Instruments,OPA357AIDBVT,typ_supply_current,4.9 mA
opa2357,Texas Instruments,OPA357AIDBVT,typ_gbp,100 MHz
opa2357,Texas Instruments,OPA2357AIDGST,typ_supply_current,4.9 mA
opa2357,Texas Instruments,OPA2357AIDGST,typ_gbp,100 MHz
opa363,Texas Instruments,OPA2364AIDGKT,typ_supply_current,1.1 mA
opa363,Texas Instruments,OPA2364AIDGKT,typ_gbp,7 MHz
opa363,Texas Instruments,OPA2363IDGST,typ_supply_current,1.1 mA
opa363,Texas Instruments,OPA2363IDGST,typ_gbp,7 MHz
opa363,Texas Instruments,OPA2364IDGKT,typ_supply_current,1.1 mA
opa363,Texas Instruments,OPA2364IDGKT,typ_gbp,7 MHz
opa363,Texas Instruments,OPA4364AIPWT,typ_supply_current,1.1 mA
opa363,Texas Instruments,OPA4364AIPWT,typ_gbp,7 MHz
opa363,Texas Instruments,OPA364AIDBVR,typ_supply_current,1.1 mA
opa363,Texas Instruments,OPA364AIDBVR,typ_gbp,7 MHz
opa363,Texas Instruments,OPA2364AIDR,typ_supply_current,1.1 mA
opa363,Texas Instruments,OPA2364AIDR,typ_gbp,7 MHz
opa363,Texas Instruments,OPA364AIDBVT,typ_supply_current,1.1 mA
opa363,Texas Instruments,OPA364AIDBVT,typ_gbp,7 MHz
opa363,Texas Instruments,OPA4364AIDR,typ_supply_current,1.1 mA
opa363,Texas Instruments,OPA4364AIDR,typ_gbp,7 MHz
opa363,Texas Instruments,OPA364IDBVT,typ_supply_current,1.1 mA
opa363,Texas Instruments,OPA364IDBVT,typ_gbp,7 MHz
opa363,Texas Instruments,OPA2363AIDGST,typ_supply_current,1.1 mA
opa363,Texas Instruments,OPA2363AIDGST,typ_gbp,7 MHz
opa378,Texas Instruments,OPA378AIDCKT,typ_supply_current,125 uA
opa378,Texas Instruments,OPA378AIDCKT,typ_gbp,900 kHz
opa378,Texas Instruments,OPA378AIDCKR,typ_supply_current,125 uA
opa378,Texas Instruments,OPA378AIDCKR,typ_gbp,900 kHz
opa378,Texas Instruments,OPA378AIDBVR,typ_supply_current,125 uA
opa378,Texas Instruments,OPA378AIDBVR,typ_gbp,900 kHz
opa378,Texas Instruments,OPA2378AIDCNR,typ_supply_current,125 uA
opa378,Texas Instruments,OPA2378AIDCNR,typ_gbp,900 kHz
opa378,Texas Instruments,OPA378AIDBVT,typ_supply_current,125 uA
opa378,Texas Instruments,OPA378AIDBVT,typ_gbp,900 kHz
opa378,Texas Instruments,OPA2378AIDCNT,typ_supply_current,125 uA
opa378,Texas Instruments,OPA2378AIDCNT,typ_gbp,900 kHz
opa548,Texas Instruments,OPA548FKTWT,typ_supply_current,17 mA
opa548,Texas Instruments,OPA548FKTWT,typ_gbp,1 MHz
opa548,Texas Instruments,OPA548T,typ_supply_current,17 mA
opa548,Texas Instruments,OPA548T,typ_gbp,1 MHz
opa548,Texas Instruments,OPA548T-1,typ_supply_current,17 mA
opa548,Texas Instruments,OPA548T-1,typ_gbp,1 MHz
opa548,Texas Instruments,OPA548TG3,typ_supply_current,17 mA
opa548,Texas Instruments,OPA548TG3,typ_gbp,1 MHz
opa552,Texas Instruments,OPA551FAKTWT,typ_supply_current,7 mA
opa552,Texas Instruments,OPA551FAKTWT,typ_gbp,3 MHz
opa552,Texas Instruments,OPA551FAKTWTG3,typ_supply_current,7 mA
opa552,Texas Instruments,OPA551FAKTWTG3,typ_gbp,3 MHz
opa552,Texas Instruments,OPA552UA,typ_supply_current,7 mA
opa552,Texas Instruments,OPA552UA,typ_gbp,12 MHz
opa552,Texas Instruments,OPA551PA,typ_supply_current,7 mA
opa552,Texas Instruments,OPA551PA,typ_gbp,3 MHz
opa552,Texas Instruments,OPA551UA,typ_supply_current,7 mA
opa552,Texas Instruments,OPA551UA,typ_gbp,3 MHz
opa552,Texas Instruments,OPA552UA/2K5,typ_supply_current,7 mA
opa552,Texas Instruments,OPA552UA/2K5,typ_gbp,12 MHz
opa552,Texas Instruments,OPA551UA/2K5,typ_supply_current,7 mA
opa552,Texas Instruments,OPA551UA/2K5,typ_gbp,3 MHz
opa552,Texas Instruments,OPA551FA/500,typ_supply_current,7 mA
opa552,Texas Instruments,OPA551FA/500,typ_gbp,3 MHz
opa625,Texas Instruments,OPA625IDBVT,typ_supply_current,2 mA
opa625,Texas Instruments,OPA625IDBVT,typ_gbp,120 MHz
ths3001,Texas Instruments,THS3001CD,typ_supply_current,6.6 mA
ths3001,Texas Instruments,THS3001CD,typ_gbp,1.75 GHz
ths3001,Texas Instruments,THS3001ID,typ_supply_current,6.6 mA
ths3001,Texas Instruments,THS3001ID,typ_gbp,1.75 GHz
ths3001,Texas Instruments,THS3001HVIDGN,typ_supply_current,6.9 mA
ths3001,Texas Instruments,THS3001HVIDGN,typ_gbp,1.75 GHz
ths4081,Texas Instruments,THS4082IDGNR,typ_supply_current,3.4 mA
tl051,Texas Instruments,TL052CDR,typ_supply_current,4.8 mA
tl051,Texas Instruments,TL052CDR,typ_gbp,3 MHz
tl051,Texas Instruments,TL052CP,typ_supply_current,4.8 mA
tl051,Texas Instruments,TL052CP,typ_gbp,3 MHz
tl051,Texas Instruments,TL052ID,typ_supply_current,4.8 mA
tl051,Texas Instruments,TL052ID,typ_gbp,3 MHz
tl051,Texas Instruments,TL052ACP,typ_supply_current,4.8 mA
tl051,Texas Instruments,TL052ACP,typ_gbp,3 MHz
tl051,Texas Instruments,TL052ACDR,typ_supply_current,4.8 mA
tl051,Texas Instruments,TL052ACDR,typ_gbp,3 MHz
tle2141-q1,Texas Instruments,TLE2141QDRQ1,typ_supply_current,3.5 mA
tle2141-q1,Texas Instruments,TLE2141QDRQ1,typ_gbp,5.9 MHz
tlv2474,Texas Instruments,TLV2471CDBVR,typ_supply_current,600 uA
tlv2474,Texas Instruments,TLV2471CDBVR,typ_gbp,2.8 MHz
tlv2474,Texas Instruments,TLV2471IDBVR,typ_supply_current,600 uA
tlv2474,Texas Instruments,TLV2471IDBVR,typ_gbp,2.8 MHz
tlv2474,Texas Instruments,TLV2472CDR,typ_supply_current,600 uA
tlv2474,Texas Instruments,TLV2472CDR,typ_gbp,2.8 MHz
tlv2474,Texas Instruments,TLV2472AIDR,typ_supply_current,600 uA
tlv2474,Texas Instruments,TLV2472AIDR,typ_gbp,2.8 MHz
tlv274-q1,Texas Instruments,TLV271QDBVRQ1,typ_supply_current,750 uA
tlv274-q1,Texas Instruments,TLV271QDBVRQ1,typ_gbp,3 MHz
