Type:,Filename:,Part:,Our Vals:,Notes:,Discrepancy Type:,Discrepancy Notes:,Annotator:
FN,CSEMS05382-1,BC548C,NPN,Entity parts: {'BC546A': ['NPN']},Missing part.,,Bot
FN,DIODESINCORPORATED_2DA1213Y13,2DA1213Y-13R,PNP,"Entity parts: {'2DA1213Y-13': ['PNP'], '2DA1213O-13': ['PNP']}",Missing part.,,Bot
FN,DIODESINCORPORATED_FCX690BTA,FCX690B,NPN,Entity parts: {'FCX690BTA': ['NPN']},Missing part.,,Bot
FN,DIODESINCORPORATED_ZXTN19100CGTA,ZXTN19100CG,NPN,Entity parts: {'ZXTN19100CGTA': ['NPN']},Missing part.,,Bot
FN,CSEMS05382-1,BC546B,NPN,Entity parts: {'BC546A': ['NPN']},Missing part.,,Bot
FN,DIODESINCORPORATED_FZT651TC,FZT651,NPN,"Entity parts: {'FZT651TC': ['NPN'], 'FZT651TA': ['NPN']}",Missing part.,,Bot
FN,MICROCOMMERCIALCO_2N3904AP,2N3904,NPN,Entity parts: {'2N3904-AP': ['NPN']},Missing part.,,Bot
FN,MICROCOMMERCIALCO_2N3904AP,2N3904-BP-HF,NPN,Entity parts: {'2N3904-AP': ['NPN']},Missing part.,,Bot
FN,CSEMS05382-1,BC548A,NPN,Entity parts: {'BC546A': ['NPN']},Missing part.,,Bot
FN,DIODESINCORPORATED_FCX491ATA,FCX491AQTA,NPN,Entity parts: {'FCX491ATA': ['NPN']},Missing part.,,Bot
FN,DIODESINCORPORATED_FCX705TA,FCX705,PNP,Entity parts: {'FCX705TA': ['PNP']},Missing part.,,Bot
FN,DIODESINCORPORATED_ZXTP2008ZTA,ZXTP2008Z,PNP,Entity parts: {'ZXTP2008ZTA': ['PNP']},Missing part.,,Bot
FN,ONSEMICONDUCTOR_MMBTA06WT1G,MMBTA06W,NPN,"Entity parts: {'SMMBTA06WT1G': ['NPN'], 'SMMBTA06WT3G': ['NPN'], 'MMBTA06WT1G': ['NPN']}",Missing part.,,Bot
FN,DIODESINCORPORATED_ZXT690BKTC,ZXT690BKQTC,NPN,Entity parts: {'ZXT690BKTC': ['NPN']},Missing part.,,Bot
FN,DIODESINCORPORATED_ZXTP718MATA,ZXTP718MA,PNP,Entity parts: {'ZXTP718MATA': ['PNP']},Missing part.,,Bot
FN,DIODESINCORPORATED_ZTX603STZ,ZTX602,NPN,Entity parts: {'ZTX603': ['NPN']},Missing part.,,Bot
FN,MICROSEMICORPORATION_2N2484UB,2N2484UBC,NPN,"Entity parts: {'2N2484UB': ['NPN'], '2N2484UA': ['NPN']}",Missing part.,,Bot
FN,2N4123-D,2N4123,NPN,"Entity parts: {'2N4124': ['NPN'], '2N4123RLRM': ['NPN'], '2N4124G': ['NPN']}",Missing part.,,Bot
FN,2N3906-D,2N3906,PNP,"Entity parts: {'2N3906RLRAG': ['PNP'], '2N3906RL1G': ['PNP'], '2N3906G': ['PNP'], '2N3906RLRA': ['PNP'], '2N3906RLRMG': ['PNP'], '2N3906RLRPG': ['PNP']}",Missing part.,,Bot
FN,2N3906-D,2N3906RLRM,PNP,"Entity parts: {'2N3906RLRAG': ['PNP'], '2N3906RL1G': ['PNP'], '2N3906G': ['PNP'], '2N3906RLRA': ['PNP'], '2N3906RLRMG': ['PNP'], '2N3906RLRPG': ['PNP']}",Missing part.,,Bot
FN,2N3906-D,2N3906RL1,PNP,"Entity parts: {'2N3906RLRAG': ['PNP'], '2N3906RL1G': ['PNP'], '2N3906G': ['PNP'], '2N3906RLRA': ['PNP'], '2N3906RLRMG': ['PNP'], '2N3906RLRPG': ['PNP']}",Missing part.,,Bot
FN,CENTRALSEMICONDUCTORCORP_MPSA64,MPSA62,PNP,"Entity parts: {'MPSA64': ['PNP'], 'MPSA65': ['PNP'], 'MPSA63': ['PNP']}",Missing part.,,Bot
FN,NXPUSAINC_PN2222A116,PN2222A-AP,NPN,Entity parts: {'PN2222A': ['NPN']},Missing part.,,Bot
FN,DIODESINCORPORATED_FCX690BTA,FCX690B-13R,NPN,Entity parts: {'FCX690BTA': ['NPN']},Missing part.,,Bot
FN,BC337-D,BC337-25,NPN,"Entity parts: {'BC337-40RL1G': ['NPN'], 'BC337-40ZL1G': ['NPN'], 'BC337RL1G': ['NPN'], 'BC337-25RLRAG': ['NPN'], 'BC337G': ['NPN'], 'BC337-025G': ['NPN'], 'BC337-25ZL1G': ['NPN'], 'BC337-040G': ['NPN'], 'BC337-25RL1G': ['NPN']}",Missing part.,,Bot
FN,MICROCOMMERCIALCO_2N3904AP,2N3904-AP-HF,NPN,Entity parts: {'2N3904-AP': ['NPN']},Missing part.,,Bot
FN,DIODESINCORPORATED_FCX495TC,FCX495,NPN,"Entity parts: {'FCX495TA': ['NPN'], 'FCX495TC': ['NPN']}",Missing part.,,Bot
FN,MICROCOMMERCIALCO_MPSA92AP,MPSA92-BP,PNP,Entity parts: {'MPSA92-AP': ['PNP']},Missing part.,,Bot
FN,DIODESINCORPORATED_ZXTP26020DMFTA,ZXTP26020DMF,PNP,Entity parts: {'ZXTP26020DMFTA': ['PNP']},Missing part.,,Bot
FN,MICROCOMMERCIALCO_MPSA92AP,MPSA92,PNP,Entity parts: {'MPSA92-AP': ['PNP']},Missing part.,,Bot
FN,CSEMS05382-1,BC548,NPN,Entity parts: {'BC546A': ['NPN']},Missing part.,,Bot
FN,ONSEMICONDUCTOR_MMBTA92LT1G,SMMBTA92L,PNP,"Entity parts: {'MMBTA92LT1G': ['PNP'], 'MMBTA92LT3G': ['PNP'], 'SMMBTA92LT1G': ['PNP'], 'SMMBTA92LT3G': ['PNP'], 'MMBTA93LT1G': ['PNP']}",Missing part.,,Bot
FN,DIODESINCORPORATED_2DA1213Y13,2DA1213O,PNP,"Entity parts: {'2DA1213Y-13': ['PNP'], '2DA1213O-13': ['PNP']}",Missing part.,,Bot
FN,DIODESINCORPORATED_DXT790AP513,DXT790AP5,PNP,Entity parts: {'DXT790AP5-13': ['PNP']},Missing part.,,Bot
